library,columns,predicate,late_materialization,selectivity,runtime
Lance,int,id >= 10240,True,0.9,0.00040191703010350466
Lance,vec,id >= 10240,True,0.9,0.03369570802897215
Lance,img,id >= 10240,True,0.9,2.209484374965541
Lance,int,id >= 25600,True,0.75,0.00038204097654670477
Lance,vec,id >= 25600,True,0.75,0.028473292011767626
Lance,img,id >= 25600,True,0.75,0.7128469579620287
Lance,int,id >= 51200,True,0.5,0.000303708016872406
Lance,vec,id >= 51200,True,0.5,0.019318207981996238
Lance,img,id >= 51200,True,0.5,0.35833695891778916
Lance,int,id >= 76800,True,0.25,0.0002703750506043434
Lance,vec,id >= 76800,True,0.25,0.010238458053208888
Lance,img,id >= 76800,True,0.25,0.17970950005110353
Lance,int,id >= 92160,True,0.1,0.00021337508223950863
Lance,vec,id >= 92160,True,0.1,0.005455250036902726
Lance,img,id >= 92160,True,0.1,0.09942162490915507
DataFusion,int,id >= 10240,True,0.9,0.014016999979503453
DataFusion,img,id >= 10240,True,0.9,5.431098834029399
DataFusion,int,id >= 25600,True,0.75,0.013177874963730574
DataFusion,img,id >= 25600,True,0.75,4.556813124916516
DataFusion,int,id >= 51200,True,0.5,0.012065374990925193
DataFusion,img,id >= 51200,True,0.5,3.272184625035152
DataFusion,int,id >= 76800,True,0.25,0.011561291990801692
DataFusion,img,id >= 76800,True,0.25,3.0411849999800324
DataFusion,int,id >= 92160,True,0.1,0.010487042018212378
DataFusion,img,id >= 92160,True,0.1,2.1525846250588074
Lance,int,id >= 10240,False,0.9,0.0002829169388860464
Lance,vec,id >= 10240,False,0.9,0.03062666696496308
Lance,img,id >= 10240,False,0.9,2.1366003330331296
Lance,int,id >= 25600,False,0.75,0.0002649170346558094
Lance,vec,id >= 25600,False,0.75,0.029531584004871547
Lance,img,id >= 25600,False,0.75,1.9548250419320539
Lance,int,id >= 51200,False,0.5,0.00029333296697586775
Lance,vec,id >= 51200,False,0.5,0.02944324992131442
Lance,img,id >= 51200,False,0.5,1.7181180840125307
Lance,int,id >= 76800,False,0.25,0.00026287499349564314
Lance,vec,id >= 76800,False,0.25,0.029723874991759658
Lance,img,id >= 76800,False,0.25,1.3059692919487134
Lance,int,id >= 92160,False,0.1,0.00023033295292407274
Lance,vec,id >= 92160,False,0.1,0.028916749986819923
Lance,img,id >= 92160,False,0.1,1.425571333966218
PyArrow,int,id >= 10240,False,0.9,0.0007146249990910292
PyArrow,vec,id >= 10240,False,0.9,0.16967920796014369
PyArrow,img,id >= 10240,False,0.9,5.599715124932118
PyArrow,int,id >= 25600,False,0.75,0.0007245830493047833
PyArrow,vec,id >= 25600,False,0.75,0.1609455409925431
PyArrow,img,id >= 25600,False,0.75,4.311369417002425
PyArrow,int,id >= 51200,False,0.5,0.0007243750151246786
PyArrow,vec,id >= 51200,False,0.5,0.14830416697077453
PyArrow,img,id >= 51200,False,0.5,4.588611916988157
PyArrow,int,id >= 76800,False,0.25,0.0006674999604001641
PyArrow,vec,id >= 76800,False,0.25,0.1381762500386685
PyArrow,img,id >= 76800,False,0.25,4.5173566250596195
PyArrow,int,id >= 92160,False,0.1,0.0007242090068757534
PyArrow,vec,id >= 92160,False,0.1,0.15397108299657702
PyArrow,img,id >= 92160,False,0.1,4.775401583989151
DataFusion,int,id >= 10240,False,0.9,0.011413750005885959
DataFusion,img,id >= 10240,False,0.9,5.682922625099309
DataFusion,int,id >= 25600,False,0.75,0.01098295790143311
DataFusion,img,id >= 25600,False,0.75,5.934684582985938
DataFusion,int,id >= 51200,False,0.5,0.011468165903352201
DataFusion,img,id >= 51200,False,0.5,6.377666833926924
DataFusion,int,id >= 76800,False,0.25,0.010876082931645215
DataFusion,img,id >= 76800,False,0.25,5.774112624931149
DataFusion,int,id >= 92160,False,0.1,0.010726541979238391
DataFusion,img,id >= 92160,False,0.1,5.944229874992743
